level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	6	1	2	0	207	1918	1297	31	-1	
5	1	6	1	2	1	207	1918	198	28	95.995659	apparently
5	1	6	1	2	2	427	1924	16	16	96.010887	a
5	1	6	1	2	3	467	1920	116	21	94.922668	former
5	1	6	1	2	4	604	1921	98	20	96.832588	water
5	1	6	1	2	5	725	1921	113	27	96.601715	supply
5	1	6	1	2	6	858	1921	75	21	95.238228	well
5	1	6	1	2	7	957	1922	54	20	95.973328	for
5	1	6	1	2	8	1033	1921	57	21	96.194115	the
5	1	6	1	2	9	1111	1922	58	27	96.315926	dry
5	1	6	1	2	10	1192	1923	155	21	96.390411	cleaners
5	1	6	1	2	11	1371	1922	133	22	96.148064	located
4	1	6	1	3	0	207	1952	1296	25	-1	
5	1	6	1	3	1	207	1953	36	19	93.247208	at
5	1	6	1	3	2	276	1953	74	19	93.247208	1370
5	1	6	1	3	3	382	1952	96	21	95.819595	Davis
5	1	6	1	3	4	511	1954	131	21	95.833069	Street.
5	1	6	1	3	5	705	1954	56	21	96.013443	The
5	1	6	1	3	6	790	1955	74	20	96.013443	well
5	1	6	1	3	7	897	1953	33	23	96.113098	is
5	1	6	1	3	8	962	1953	54	23	96.720947	six
5	1	6	1	3	9	1050	1953	114	23	96.715584	inches
5	1	6	1	3	10	1198	1955	34	22	95.838310	in
5	1	6	1	3	11	1263	1955	155	22	96.487221	diameter
5	1	6	1	3	12	1448	1956	55	21	90.847260	and
