level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	14	12	1446	1892	57	27	96.379883	ppb
4	1	6	1	15	0	209	1922	1292	29	-1	
5	1	6	1	15	1	209	1922	34	21	95.807846	of
5	1	6	1	15	2	265	1922	152	26	96.496109	benzene,
5	1	6	1	15	3	444	1924	55	20	96.686172	860
5	1	6	1	15	4	520	1924	58	27	96.577835	ppb
5	1	6	1	15	5	598	1924	34	21	96.243149	of
5	1	6	1	15	6	653	1925	58	20	96.243149	TPH
5	1	6	1	15	7	732	1929	35	15	96.410339	as
5	1	6	1	15	8	789	1923	128	27	93.756622	diesel,
5	1	6	1	15	9	943	1925	55	20	94.468445	and
5	1	6	1	15	10	1019	1930	15	15	93.278648	a
5	1	6	1	15	11	1055	1924	276	22	90.653938	non-detectable
5	1	6	1	15	12	1354	1925	92	22	95.893791	level
5	1	6	1	15	13	1468	1925	33	21	96.538307	of
4	1	6	1	16	0	207	1956	1295	29	-1	
5	1	6	1	16	1	207	1957	72	20	94.774330	TOG.
5	1	6	1	16	2	329	1956	137	21	95.511581	Results
5	1	6	1	16	3	491	1957	35	21	95.507858	of
5	1	6	1	16	4	551	1958	56	20	95.507858	the
5	1	6	1	16	5	632	1956	74	22	96.139862	soil
5	1	6	1	16	6	732	1958	154	27	96.428329	analyses
5	1	6	1	16	7	910	1964	54	15	96.752846	are
5	1	6	1	16	8	989	1956	194	23	95.467621	summarized
5	1	6	1	16	9	1209	1957	34	22	95.467621	in
5	1	6	1	16	10	1267	1958	98	21	96.687920	Table
5	1	6	1	16	11	1391	1961	29	24	96.666298	3,
5	1	6	1	16	12	1448	1959	54	21	83.808838	and
