level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	1	10	5	1362	955	83	22	95.267082	display,
5	1	12	1	10	6	1457	955	49	18	96.361786	after
4	1	12	1	11	0	1132	983	373	24	-1	
5	1	12	1	11	1	1132	983	63	18	95.073105	which
5	1	12	1	11	2	1219	983	26	18	95.073105	he
5	1	12	1	11	3	1267	983	63	18	95.105751	would
5	1	12	1	11	4	1351	983	55	24	94.409515	jump
5	1	12	1	11	5	1428	984	21	19	94.070183	to
5	1	12	1	11	6	1471	984	34	19	94.070183	the
4	1	12	1	12	0	1132	1012	373	24	-1	
5	1	12	1	12	1	1132	1012	78	24	96.301620	ground
5	1	12	1	12	2	1226	1012	40	19	96.488930	and
5	1	12	1	12	3	1283	1013	68	23	96.798561	repeat
5	1	12	1	12	4	1367	1012	35	19	96.651062	the
5	1	12	1	12	5	1420	1017	85	19	96.244888	process
4	1	12	1	13	0	1132	1040	375	23	-1	
5	1	12	1	13	1	1132	1040	57	20	96.312920	there
5	1	12	1	13	2	1199	1041	63	19	96.036484	under
5	1	12	1	13	3	1271	1045	66	15	96.185837	cover.
5	1	12	1	13	4	1349	1041	43	19	96.697067	The
5	1	12	1	13	5	1401	1041	80	22	94.030899	female,
5	1	12	1	13	6	1494	1041	13	19	96.193077	if
4	1	12	1	14	0	1132	1069	372	23	-1	
5	1	12	1	14	1	1132	1069	106	23	96.394028	receptive,
5	1	12	1	14	2	1250	1069	64	19	96.330009	would
5	1	12	1	14	3	1325	1070	59	22	96.605225	squat
5	1	12	1	14	4	1394	1069	59	20	96.584030	down
5	1	12	1	14	5	1464	1070	40	19	96.009300	and
4	1	12	1	15	0	1132	1097	372	24	-1	
5	1	12	1	15	1	1132	1097	75	19	96.845917	vibrate
5	1	12	1	15	2	1218	1097	35	19	96.945229	her
5	1	12	1	15	3	1262	1097	37	19	91.675011	tail.
5	1	12	1	15	4	1312	1097	117	24	91.889290	Copulation
5	1	12	1	15	5	1441	1098	63	19	96.464676	would
4	1	12	1	16	0	1131	1125	372	26	-1	
5	1	12	1	16	1	1131	1125	50	20	96.912498	then
5	1	12	1	16	2	1188	1126	46	19	96.552544	take
5	1	12	1	16	3	1243	1126	63	23	96.659103	place.
5	1	12	1	16	4	1316	1126	50	19	96.745468	Less
5	1	12	1	16	5	1374	1126	115	25	91.188179	frequently,
5	1	12	1	16	6	1500	1126	3	18	94.725319	|
4	1	12	1	17	0	1132	1154	371	25	-1	
5	1	12	1	17	1	1132	1155	54	18	95.539635	have
5	1	12	1	17	2	1203	1154	46	21	95.539635	also
5	1	12	1	17	3	1266	1155	100	20	95.789062	observed
5	1	12	1	17	4	1384	1156	119	23	94.915306	copulation.
4	1	12	1	18	0	1131	1184	373	25	-1	
5	1	12	1	18	1	1131	1184	63	19	96.603615	which
5	1	12	1	18	2	1207	1184	4	19	92.093384	|
5	1	12	1	18	3	1224	1184	53	20	96.322464	have
5	1	12	1	18	4	1288	1184	60	20	96.357460	timed
5	1	12	1	18	5	1360	1185	20	19	96.560699	at
5	1	12	1	18	6	1392	1185	65	24	92.905502	taking
5	1	12	1	18	7	1470	1185	34	19	92.905502	16-
4	1	12	1	19	0	1132	1213	372	24	-1	
5	1	12	1	19	1	1132	1213	27	19	94.201797	20
5	1	12	1	19	2	1180	1213	97	22	94.201797	seconds,
5	1	12	1	19	3	1298	1213	46	20	95.215912	take
5	1	12	1	19	4	1365	1213	59	24	95.600883	place
5	1	12	1	19	5	1444	1218	27	15	94.636238	on
5	1	12	1	19	6	1492	1218	12	14	96.369644	a
4	1	12	1	20	0	1132	1241	372	24	-1	
5	1	12	1	20	1	1132	1241	61	24	96.748192	perch
5	1	12	1	20	2	1208	1241	47	22	96.303574	and,
5	1	12	1	20	3	1271	1246	56	15	96.553574	more
5	1	12	1	20	4	1342	1242	92	23	95.783051	recently,
5	1	12	1	20	5	1450	1246	54	17	96.406265	once
4	1	12	1	21	0	1131	1270	373	23	-1	
5	1	12	1	21	1	1131	1274	27	15	95.584618	on
5	1	12	1	21	2	1171	1270	35	19	95.584618	the
5	1	12	1	21	3	1219	1270	55	23	95.930511	edge
5	1	12	1	21	4	1286	1270	21	19	96.552826	of
5	1	12	1	21	5	1319	1274	13	14	93.373917	a
5	1	12	1	21	6	1345	1272	60	17	96.299393	water
5	1	12	1	21	7	1418	1271	51	18	95.710144	dish.
5	1	12	1	21	8	1485	1272	19	17	96.630562	In
4	1	12	1	22	0	1131	1299	373	25	-1	
5	1	12	1	22	1	1131	1299	35	18	96.514420	the
5	1	12	1	22	2	1178	1299	57	18	96.514420	main.
5	1	12	1	22	3	1247	1299	98	20	89.691322	however.
5	1	12	1	22	4	1358	1304	27	15	96.368393	no
5	1	12	1	22	5	1396	1300	77	24	93.609428	display
5	1	12	1	22	6	1484	1301	20	18	96.797035	at
4	1	12	1	23	0	1131	1328	370	24	-1	
5	1	12	1	23	1	1131	1328	23	19	90.290588	all
5	1	12	1	23	2	1172	1328	18	19	90.290588	is
5	1	12	1	23	3	1206	1328	59	24	94.361794	given
5	1	12	1	23	4	1282	1329	48	23	95.220390	prior
5	1	12	1	23	5	1346	1330	20	18	87.561790	to
5	1	12	1	23	6	1384	1329	117	23	56.149185	copulation.
4	1	12	1	24	0	1131	1356	372	24	-1	
5	1	12	1	24	1	1131	1356	43	20	96.209785	The
5	1	12	1	24	2	1187	1357	52	19	96.146996	male
5	1	12	1	24	3	1254	1357	73	23	96.206551	merely
5	1	12	1	24	4	1338	1357	76	19	96.686852	follows
5	1	12	1	24	5	1428	1357	34	19	93.281219	the
5	1	12	1	24	6	1474	1357	29	20	92.522995	fe-
4	1	12	1	25	0	1131	1385	373	24	-1	
5	1	12	1	25	1	1131	1385	54	19	94.065643	male
5	1	12	1	25	2	1203	1385	75	19	94.065643	around
5	1	12	1	25	3	1296	1385	82	24	96.030243	uttering
5	1	12	1	25	4	1396	1390	13	14	93.982498	a
5	1	12	1	25	5	1426	1387	78	22	77.370476	regular
4	1	12	1	26	0	1131	1413	373	20	-1	
5	1	12	1	26	1	1131	1413	39	19	78.363937	soft
5	1	12	1	26	2	1191	1414	136	18	85.632423	fu-fu-tu-tu-tu
5	1	12	1	26	3	1347	1414	42	19	71.796051	call.
5	1	12	1	26	4	1412	1414	42	19	74.815201	The
5	1	12	1	26	5	1474	1414	30	19	74.815201	fe-
4	1	12	1	27	0	1131	1442	373	25	-1	
5	1	12	1	27	1	1131	1442	59	22	88.714020	male,
5	1	12	1	27	2	1218	1442	49	19	94.762138	after
5	1	12	1	27	3	1294	1442	87	25	94.762138	allowing
5	1	12	1	27	4	1409	1448	12	15	26.412449	a
5	1	12	1	27	5	1449	1443	55	20	83.250732	short
4	1	12	1	28	0	1131	1470	372	25	-1	
5	1	12	1	28	1	1131	1470	88	22	40.608818	“chase”,
5	1	12	1	28	2	1238	1472	99	23	91.197311	generally
5	1	12	1	28	3	1354	1473	74	22	95.271942	squats
5	1	12	1	28	4	1445	1472	58	20	94.163918	down
4	1	12	1	29	0	1130	1498	373	26	-1	
5	1	12	1	29	1	1130	1498	41	19	95.125656	and
5	1	12	1	29	2	1188	1500	113	23	96.024284	copulation
5	1	12	1	29	3	1320	1500	132	24	85.243294	immediately
5	1	12	1	29	4	1469	1500	34	20	83.577690	fol-
4	1	12	1	30	0	1131	1528	54	19	-1	
5	1	12	1	30	1	1131	1528	54	19	90.412453	lows.
2	1	13	0	0	0	923	1598	358	22	-1	
3	1	13	1	0	0	923	1598	358	22	-1	
4	1	13	1	1	0	923	1598	358	22	-1	
5	1	13	1	1	1	923	1598	79	21	94.218376	Breeding
5	1	13	1	1	2	1008	1598	27	17	93.971558	the
5	1	13	1	1	3	1041	1598	42	17	75.389076	Mati
5	1	13	1	1	4	1090	1604	18	11	89.744598	or
5	1	13	1	1	5	1115	1598	79	17	37.573669	Kudikoro
5	1	13	1	1	6	1199	1599	82	21	5.266504	Firefinch
